# U-code (SimU suite) 1.31.0
# Run as: /home1/fnevgeny/u/bin/u -A /home1/fnevgeny/ucode/adata/adata.xml -C /home1/fnevgeny/u/conf/u/Mg_XII:beta.xml -f /local/fields/Mg/Mg_in_Al/Mg_XII:2.6e22:1300:2500.dat.gz -k 4 -r 500 -t 40000 -w 300000 --degenerate -o Mg_XII:2.6e22:1300:2500:deg.dat 
# PID: 5066
# dt = 9.33765e-19 sec, F0 = 910.664 MV/cm
# w0 = 14072834 1/cm, lambda0 = 7.10589 A, dl/dw = -5.04937e-07 A*cm
# max nonu = 0
# norm = 1.34493e+06
# P = 0.00178225 a.u., S = 0.00183127, A = 1.14905e+12 1/s, f = 0.0782814
142890 0.0159666
143783 0.0157974
144676 0.0156866
145569 0.0153771
146462 0.0150636
147355 0.014816
148248 0.0146622
149141 0.0146675
150034 0.0141374
150928 0.0135482
151821 0.0135828
152714 0.0134206
153607 0.0131486
154500 0.0130277
155393 0.0129611
156286 0.0126243
157179 0.012588
158072 0.0121244
158965 0.0120683
159858 0.011919
160751 0.0118609
161644 0.0118288
162537 0.0114016
163430 0.0112763
164323 0.0114184
165217 0.0111011
166110 0.0107368
167003 0.0106419
167896 0.010455
168789 0.0103531
169682 0.0104288
170575 0.0100383
171468 0.0101031
172361 0.00977752
173254 0.00956431
174147 0.00956223
175040 0.0094038
175933 0.00910562
176826 0.00892037
177719 0.00893575
178612 0.00866088
179506 0.00857256
180399 0.00849858
181292 0.00841387
182185 0.0083652
183078 0.00822054
183971 0.00811768
184864 0.00803726
185757 0.0079183
186650 0.00783474
187543 0.00784676
188436 0.00776126
189329 0.0076788
190222 0.00765233
191115 0.0076009
192008 0.00738288
192901 0.00725379
193795 0.00722135
194688 0.00717676
195581 0.00704874
196474 0.00698748
197367 0.00685101
198260 0.00676023
199153 0.00671788
200046 0.00650636
200939 0.00634817
201832 0.00629833
202725 0.00628167
203618 0.00628433
204511 0.00609352
205404 0.00600733
206297 0.0059922
207190 0.00592171
208083 0.0058704
208977 0.00590017
209870 0.00580832
210763 0.00576634
211656 0.00577917
212549 0.00561358
213442 0.00560764
214335 0.00552284
215228 0.00543931
216121 0.00541624
217014 0.00530177
217907 0.00539553
218800 0.00540418
219693 0.00523211
220586 0.00523926
221479 0.00521935
222372 0.00525398
223266 0.00503654
224159 0.00497762
225052 0.00496618
225945 0.00491164
226838 0.00490464
227731 0.00478583
228624 0.00479423
229517 0.00469928
230410 0.00472101
231303 0.00456411
232196 0.00452945
233089 0.00443088
233982 0.00442908
234875 0.00431379
235768 0.00430857
236661 0.00431832
237555 0.0041472
238448 0.00415316
239341 0.00404205
240234 0.00402579
241127 0.00392232
242020 0.00396142
242913 0.00388434
243806 0.0038906
244699 0.00385815
245592 0.00385355
246485 0.00388411
247378 0.00382193
248271 0.00370473
249164 0.00375696
250057 0.00374948
250950 0.00367726
251844 0.00362375
252737 0.00364905
253630 0.00362066
254523 0.00360342
255416 0.00360975
256309 0.00357308
257202 0.00352011
258095 0.00351972
258988 0.00344752
259881 0.00340293
260774 0.00336014
261667 0.00340418
262560 0.00335873
263453 0.00334607
264346 0.00324918
265239 0.00324242
266133 0.00320002
267026 0.00315711
267919 0.00320918
268812 0.0031339
269705 0.00310079
270598 0.00311991
271491 0.003067
272384 0.00304538
273277 0.00300509
274170 0.00303094
275063 0.00296557
275956 0.00297804
276849 0.00296443
277742 0.00296834
278635 0.00295655
279528 0.00286329
280422 0.00285224
281315 0.00286157
282208 0.00286
283101 0.00277088
283994 0.00278933
284887 0.00278561
285780 0.00278658
286673 0.00271421
287566 0.00270228
288459 0.00269864
289352 0.00267478
290245 0.00264468
291138 0.00261799
292031 0.00261161
292924 0.00256126
293817 0.00249809
294711 0.00251142
295604 0.00249548
296497 0.00246627
297390 0.00246555
298283 0.00248722
299176 0.0024763
