2,1,23,2.2796,5.4389,7.66(+00),2.38(−01),3.88(−01),4.6150(−01),F’335-P’333,16
2,1,23,2.2800,5.4380,9.03(+00),1.70(−01),4.47(−01),5.3220(−01),A’357-D’357,17
2,1,23,2.2806,5.4364,7.55(+00),2.38(−01),3.83(−01),4.5484(−01),F’335-P’335,18
2,1,23,2.2807,5.4362,1.45(+01),1.28(−01),7.87(−01),5.0188(−01),B’335-S’313,19
2,1,23,2.2815,5.4344,1.27(+01),1.62(−01),6.95(−01),7.8856(−01),F’357-P’335,20
2,1,23,2.2815,5.4344,4.53(+00),2.09(+00),3.73(−01),3.9088(+00),G’155-P’333,21
2,1,23,2.2817,5.4339,8.75(−01),7.75(+00),3.95(−02),9.1774(−01),B’133-D’353,22
2,1,23,2.2819,5.4334,1.78(+01),4.61(−01),9.75(−01),4.0415(+00),A’379-D’357,23
2,1,23,2.2833,5.4300,9.99(+00),6.02(−01),7.15(−01),1.2908(+00),B’333-S’313,25
2,1,23,2.2834,5.4299,1.05(+01),5.29(−01),5.27(−01),8.3645(−01),A’353-D’355,26
2,1,23,2.2834,5.4299,5.44(+00),5.29(−01),2.72(−01),4.3154(−01),A’353-D’353,27
2,1,23,2.2836,5.4293,1.64(+01),2.61(−01),7.80(−01),2.0340(−01),F’331-P’333,28
2,1,23,2.2842,5.4279,2.36(+00),2.36(+00),2.13(−01),2.5094(+00),G’355-P’335,29
2,1,23,2.2842,5.4278,3.17(+00),1.86(−01),3.88(−01),2.1706(−01),G’353-P’335,30
2,1,23,2.2844,5.4274,1.50(+00),2.09(+00),1.24(−01),1.2944(+00),G’155-P’133,31
2,1,23,2.2844,5.4274,1.01(+01),3.40(−02),5.61(−01),9.5340(−02),A’155-D’155,32
2,1,23,2.2849,5.4264,5.68(+00),1.17(−01),5.68(−01),6.6368(−02),C’331-S’313,33
2,1,23,2.2852,5.4255,3.84(+00),5.18(−01),2.05(−01),7.4528(−01),A’377-D’355,34
2,1,23,2.2853,5.4253,3.75(+00),8.99(−01),4.28(−01),1.1553(+00),C’333-S’313,35
2,1,23,2.2856,5.4247,4.83(+00),6.79(−02),7.15(−01),3.3962(−01),G’357-P’335,36
2,1,23,2.2857,5.4245,6.97(+00),5.18(−01),3.73(−01),1.3529(+00),A’377-D’357,37
2,1,23,2.2858,5.4243,6.88(+00),5.18(−01),3.68(−01),1.3361(+00),A’377-D’155,38
2,1,23,2.2861,5.4234,3.04(+00),2.36(+00),2.74(−01),3.2384(+00),G’355-P’133,39
2,1,23,2.2862,5.4233,1.18(+01),5.51(−01),8.47(−01),4.6631(−01),B’331-S’313,40
2,1,23,2.2868,5.4218,5.28(+00),6.86(−01),3.02(−01),1.0353(+00),F’355-P’333,41
2,1,23,2.2872,5.4208,7.36(+00),3.53(−01),4.05(−01),7.1361(−01),A’375-D’355,42
2,1,23,2.2872,5.4208,9.51(+00),3.53(−01),5.24(−01),9.2287(−01),A’375-D’353,43
2,1,23,2.2878,5.4193,5.57(+00),6.86(−01),3.19(−01),1.0925(+00),F’355-P’335,44
2,1,23,2.2895,5.4154,1.65(+00),1.53(+01),7.96(−02),1.2217(+00),E’111-P’333,45
2,1,23,2.2897,5.4148,2.26(+00),6.86(−01),1.29(−01),4.4296(−01),F’355-P’133,46
2,1,23,2.2903,5.4135,1.79(+00),5.55(−01),2.58(−01),7.1589(−01),C’335-D’357,47
2,1,23,2.2908,5.4123,6.54(+00),9.92(−02),5.15(−01),1.5346(−01),C’133-S’111,48
2,1,23,2.2924,5.4085,2.41(+00),1.53(+01),1.17(−01),1.7899(+00),E’111-P’133,49
2,1,23,2.2935,5.4059,2.14(+00),6.49(−02),4.77(−01),9.2845(−02),E’313-P’335,50
2,1,24,2.0881,5.9378,1.91(+01),1.67(+00),7.56(−01),1.2624(+00),F’111-P’133,3
2,1,24,2.0882,5.9375,1.92(+01),4.04(−02),8.38(−01),1.0160(−01),A’133-D’155,4
2,1,24,2.0885,5.9366,7.09(+00),2.01(+00),2.62(−01),3.6948(+00),A’177-D’355,5
2,1,24,2.0889,5.9354,2.56(+00),2.01(+00),9.49(−02),1.3356(+00),A’177-D’357,6
2,1,24,2.0889,5.9354,1.55(+00),7.73(+00),6.17(−02),1.4302(+00),B’133-S’313,7
2,1,24,2.0890,5.9351,1.18(+01),2.01(+00),4.35(−01),6.1230(+00),A’177-D’155,8
2,1,24,2.0901,5.9319,3.33(+00),1.06(+01),1.04(−01),5.5129(+00),F’155-P’335,10
2,1,24,2.0904,5.9310,2.00(+01),1.04(−02),9.07(−01),9.3860(−03),A’331-D’353,11
2,1,24,2.0906,5.9305,1.38(+01),3.81(−02),6.18(−01),7.0754(−02),A’333-D’353,12
2,1,24,2.0916,5.9278,1.22(+01),7.73(+00),4.88(−01),1.1305(+01),B’133-S’111,13
2,1,24,2.0918,5.9273,1.39(+01),1.06(+01),4.33(−01),2.2995(+01),F’155-P’133,14
2,1,24,2.0919,5.9269,1.02(+01),1.94(−01),4.28(−01),5.7956(−01),A’357-D’355,15
2,1,24,2.0919,5.9268,1.01(+01),5.73(−01),4.26(−01),1.2217(+00),F’335-P’333,16
2,1,24,2.0923,5.9257,1.00(+01),1.94(−01),4.19(−01),5.6768(−01),A’357-D’357,17
2,1,24,2.0930,5.9239,1.68(+01),1.25(−01),7.65(−01),4.7684(−01),B’335-S’313,18
2,1,24,2.0930,5.9237,8.03(+00),5.73(−01),3.38(−01),9.6920(−01),F’335-P’335,19
2,1,24,2.0937,5.9218,1.62(+01),1.49(−01),7.07(−01),7.3701(−01),F’357-P’335,20
2,1,24,2.0939,5.9214,5.02(+00),1.77(+00),3.89(−01),3.4501(+00),G’155-P’333,21
2,1,24,2.0939,5.9212,2.11(+01),4.64(−01),9.79(−01),4.0830(+00),A’379-D’357,22
2,1,24,2.0941,5.9206,8.37(−01),7.73(+00),3.34(−02),7.7392(−01),B’133-D’353,23
2,1,24,2.0955,5.9166,1.13(+01),7.68(−01),7.00(−01),1.6128(+00),B’333-S’313,24
2,1,24,2.0958,5.9159,1.31(+01),4.07(−01),5.53(−01),6.7485(−01),A’353-D’355,26
2,1,24,2.0958,5.9158,6.16(+00),4.07(−01),2.61(−01),3.1844(−01),A’353-D’353,27
2,1,24,2.0960,5.9153,1.92(+01),2.77(−01),7.80(−01),2.1620(−01),F’331-P’333,28
2,1,24,2.0966,5.9137,1.39(+00),1.77(+00),1.08(−01),9.5341(−01),G’155-P’133,29
2,1,24,2.0966,5.9137,2.69(+00),2.20(+00),2.21(−01),2.4278(+00),G’355-P’335,30
2,1,24,2.0966,5.9135,3.57(+00),1.90(−01),3.82(−01),2.1828(−01),G’353-P’335,31
2,1,24,2.0966,5.9135,1.06(+01),3.03(−02),5.02(−01),7.6070(−02),A’155-D’155,32
2,1,24,2.0971,5.9121,6.63(+00),1.20(−01),5.70(−01),6.8597(−02),C’331-S’313,33
2,1,24,2.0974,5.9115,3.91(+00),5.37(−01),1.76(−01),6.6162(−01),A’377-D’355,34
2,1,24,2.0975,5.9111,4.27(+00),9.41(−01),4.21(−01),1.1876(+00),C’333-S’313,35
2,1,24,2.0976,5.9108,4.58(+00),8.22(−02),6.84(−01),3.9375(−01),G’357-P’335,36
2,1,24,2.0978,5.9103,8.62(+00),5.37(−01),3.88(−01),1.4578(+00),A’377-D’357,37
2,1,24,2.0979,5.9100,8.49(+00),5.37(−01),3.82(−01),1.4366(+00),A’377-D’155,38
2,1,24,2.0982,5.9090,3.39(+00),2.20(+00),2.78(−01),3.0573(+00),G’355-P’133,39
2,1,24,2.0983,5.9088,1.42(+01),5.46(−01),8.56(−01),4.6737(−01),B’331-S’313,40
2,1,24,2.0987,5.9078,5.66(+00),8.15(−01),2.73(−01),1.1123(+00),F’355-P’333,41
2,1,24,2.0992,5.9062,8.94(+00),3.60(−01),4.16(−01),7.4912(−01),A’375-D’355,42
2,1,24,2.0992,5.9062,1.15(+01),3.60(−01),5.34(−01),9.6264(−01),A’375-D’353,43
2,1,24,2.0997,5.9048,6.79(+00),8.15(−01),3.28(−01),1.3352(+00),F’355-P’335,44
2,1,24,2.1012,5.9006,2.23(+00),1.52(+01),1.03(−01),1.5743(+00),E’111-P’333,45
2,1,24,2.1014,5.9002,3.10(+00),8.15(−01),1.49(−01),6.0833(−01),F’355-P’133,46
2,1,24,2.1020,5.8985,2.09(+00),5.49(−01),2.59(−01),7.1059(−01),C’335-D’357,47
2,1,24,2.1023,5.8975,7.55(+00),9.47(−02),4.95(−01),1.4079(−01),C’133-S’111,48
2,1,24,2.1040,5.8929,2.59(+00),1.52(+01),1.20(−01),1.8299(+00),E’111-P’133,49
2,1,24,2.1049,5.8903,2.42(+00),6.42(−02),4.75(−01),9.1379(−02),E’313-P’335,50
2,1,25,1.9230,6.4475,2.29(+01),1.82(+00),7.59(−01),1.3821(+00),F’111-P’133,3
2,1,25,1.9230,6.4474,2.29(+01),2.70(−02),8.44(−01),6.8291(−02),A’133-D’155,4
2,1,25,1.9233,6.4466,8.33(+00),1.98(+00),2.65(−01),3.6716(+00),A’177-D’355,5
2,1,25,1.9237,6.4452,3.48(+00),1.98(+00),1.10(−01),1.5333(+00),A’177-D’357,6
2,1,25,1.9238,6.4449,1.35(+01),1.98(+00),4.27(−01),5.9280(+00),A’177-D’155,7
2,1,25,1.9238,6.4448,2.19(+00),7.65(+00),7.72(−02),1.7723(+00),B’133-S’313,8
2,1,25,1.9249,6.4412,4.90(+00),1.05(+01),1.32(−01),6.9366(+00),F’155-P’335,10
2,1,25,1.9250,6.4407,2.37(+01),1.20(−02),9.09(−01),1.0922(−02),A’331-D’353,11
2,1,25,1.9252,6.4401,1.69(+01),3.48(−02),6.34(−01),6.6298(−02),A’333-D’353,12
2,1,25,1.9262,6.4369,1.49(+01),7.65(+00),5.24(−01),1.2025(+01),B’133-S’111,13
2,1,25,1.9263,6.4365,1.28(+01),2.18(−01),4.54(−01),6.9250(−01),A’357-D’355,14
2,1,25,1.9263,6.4365,1.65(+01),1.05(+01),4.44(−01),2.3379(+01),F’155-P’133,15
2,1,25,1.9264,6.4362,1.33(+01),1.04(+00),4.64(−01),2.4197(+00),F’335-P’333,16
2,1,25,1.9267,6.4351,1.10(+01),2.18(−01),3.92(−01),5.9692(−01),A’357-D’357,17
2,1,25,1.9273,6.4331,1.85(+01),1.23(−01),7.11(−01),4.3800(−01),B’335-S’313,18
2,1,25,1.9275,6.4325,8.29(+00),1.04(+00),2.90(−01),1.5134(+00),F’335-P’335,19
2,1,25,1.9280,6.4308,2.03(+01),1.36(−01),7.17(−01),6.8352(−01),F’357-P’335,20
2,1,25,1.9281,6.4306,2.49(+01),4.66(−01),9.82(−01),4.1198(+00),A’379-D’357,21
2,1,25,1.9283,6.4298,5.38(+00),1.43(+00),3.98(−01),2.8474(+00),G’155-P’333,22
2,1,25,1.9286,6.4288,7.83(−01),7.65(+00),2.76(−02),6.3270(−01),B’133-D’353,23
2,1,25,1.9298,6.4246,1.26(+01),9.56(−01),6.83(−01),1.9584(+00),B’333-S’313,24
2,1,25,1.9303,6.4231,1.60(+01),2.98(−01),5.76(−01),5.1541(−01),A’353-D’355,26
2,1,25,1.9303,6.4230,6.96(+00),2.98(−01),2.51(−01),2.2435(−01),A’353-D’353,27
2,1,25,1.9304,6.4227,2.23(+01),2.89(−01),7.80(−01),2.2572(−01),F’331-P’333,28
2,1,25,1.9308,6.4214,1.19(+00),1.43(+00),8.83(−02),6.3116(−01),G’155-P’133,29
2,1,25,1.9309,6.4210,1.10(+01),2.98(−02),4.39(−01),6.5470(−02),A’355-D’155,30
2,1,25,1.9310,6.4207,3.06(+00),2.07(+00),2.27(−01),2.3417(+00),G’355-P’335,31
2,1,25,1.9311,6.4205,4.06(+00),1.93(−01),3.79(−01),2.1980(−01),G’353-P’335,32
2,1,25,1.9315,6.4192,7.70(+00),1.23(−01),5.71(−01),7.0561(−02),C’331-S’313,33
2,1,25,1.9316,6.4188,3.94(+00),5.56(−01),1.50(−01),5.8525(−01),A’377-D’355,34
2,1,25,1.9318,6.4182,4.25(+00),9.60(−02),6.45(−01),4.3317(−01),G’357-P’335,35
2,1,25,1.9318,6.4181,4.86(+00),9.87(−01),4.14(−01),1.2276(+00),C’333-S’313,36
2,1,25,1.9320,6.4173,1.05(+01),5.56(−01),4.01(−01),1.5610(+00),A’377-D’357,37
2,1,25,1.9321,6.4171,1.04(+01),5.56(−01),3.95(−01),1.5385(+00),A’377-D’155,38
2,1,25,1.9325,6.4159,3.78(+00),2.07(+00),2.80(−01),2.8916(+00),G’355-P’133,39
2,1,25,1.9326,6.4155,1.69(+01),5.42(−01),8.63(−01),4.6786(−01),B’331-S’313,40
2,1,25,1.9327,6.4153,5.98(+00),9.52(−01),2.45(−01),1.1657(+00),F’355-P’333,41
2,1,25,1.9334,6.4129,1.07(+01),3.64(−01),4.23(−01),7.6968(−01),A’375-D’355,42
2,1,25,1.9334,6.4128,1.35(+01),3.64(−01),5.35(−01),9.7425(−01),A’375-D’353,43
2,1,25,1.9338,6.4116,8.21(+00),9.52(−01),3.36(−01),1.5998(+00),F’355-P’335,44
2,1,25,1.9351,6.4070,2.96(+00),1.51(+01),1.31(−01),1.9725(+00),E’111-P’333,45
2,1,25,1.9352,6.4068,4.14(+00),9.52(−01),1.69(−01),8.0664(−01),F’355-P’133,46
2,1,25,1.9358,6.4047,2.42(+00),5.44(−01),2.58(−01),7.0169(−01),C’335-D’357,47
2,1,25,1.9361,6.4040,8.65(+00),8.87(−02),4.76(−01),1.2679(−01),C’133-S’111,48
2,1,25,1.9377,6.3986,2.75(+00),1.51(+01),1.22(−01),1.8366(+00),E’111-P’133,49
2,1,25,1.9385,6.3958,2.71(+00),6.34(−02),4.71(−01),8.9463(−02),E’313-P’335,50
2,1,26,1.7766,6.9789,2.71(+01),1.72(−02),8.49(−01),4.3771(−02),A’133-D’155,3
2,1,26,1.7766,6.9789,2.71(+01),1.98(+00),7.61(−01),1.5042(+00),F’111-P’133,4
2,1,26,1.7767,6.9783,9.66(+00),1.95(+00),2.64(−01),3.6096(+00),A’177-D’355,5
2,1,26,1.7771,6.9767,4.63(+00),1.95(+00),1.27(−01),1.7302(+00),A’177-D’357,6
2,1,26,1.7772,6.9764,1.53(+01),1.95(+00),4.20(−01),5.7325(+00),A’177-D’155,7
2,1,26,1.7773,6.9759,3.04(+00),7.53(+00),9.41(−02),2.1263(+00),B’133-S’313,8
2,1,26,1.7783,6.9723,6.89(+00),1.03(+01),1.60(−01),8.2757(+00),F’155-P’335,10
2,1,26,1.7783,6.9720,2.81(+01),1.37(−02),9.11(−01),1.2489(−02),A’331-D’353,11
2,1,26,1.7785,6.9714,2.03(+01),3.21(−02),6.48(−01),6.2447(−02),A’333-D’353,12
2,1,26,1.7794,6.9678,1.58(+01),2.42(−01),4.80(−01),8.1399(−01),A’357-D’355,13
2,1,26,1.7795,6.9676,1.79(+01),7.53(+00),5.56(−01),1.2559(+01),B’133-S’111,14
2,1,26,1.7795,6.9674,1.93(+01),1.03(+01),4.49(−01),2.3215(+01),F’155-P’133,15
2,1,26,1.7795,6.9672,1.71(+01),1.60(+00),5.00(−01),4.0069(+00),F’335-P’333,16
2,1,26,1.7798,6.9661,1.21(+01),2.42(−01),3.66(−01),6.2013(−01),A’357-D’357,17
2,1,26,1.7802,6.9645,9.89(+00),7.74(−02),3.14(−01),1.2139(−01),A’155-D’355,18
2,1,26,1.7804,6.9637,1.91(+01),1.19(−01),6.25(−01),3.7153(−01),B’335-S’313,19
2,1,26,1.7807,6.9628,8.33(+00),1.60(+00),2.43(−01),1.9493(+00),F’335-P’335,20
2,1,26,1.7810,6.9616,2.92(+01),4.69(−01),9.84(−01),4.1527(+00),A’379-D’357,21
2,1,26,1.7810,6.9615,2.50(+01),1.25(−01),7.24(−01),6.3209(−01),F’357-P’335,22
2,1,26,1.7815,6.9597,5.58(+00),1.09(+00),4.00(−01),2.1864(+00),G’155-P’333,23
2,1,26,1.7818,6.9586,7.21(−01),7.53(+00),2.23(−02),5.0490(−01),B’133-D’353,24
2,1,26,1.7826,6.9553,9.90(−01),1.09(+00),7.09(−02),3.8756(−01),G’155-P’335,25
2,1,26,1.7829,6.9540,1.38(+01),1.16(+00),6.62(−01),2.3125(+00),B’333-S’313,26
2,1,26,1.7835,6.9516,1.94(+01),2.09(−01),5.96(−01),3.7325(−01),A’353-D’355,28
2,1,26,1.7836,6.9514,2.58(+01),2.97(−01),7.80(−01),2.3201(−01),F’331-P’333,29
2,1,26,1.7839,6.9504,9.44(−01),1.09(+00),6.76(−02),3.6962(−01),G’155-P’133,30
2,1,26,1.7842,6.9491,3.46(+00),1.95(+00),2.31(−01),2.2537(+00),G’355-P’335,31
2,1,26,1.7843,6.9488,4.63(+00),1.95(−01),3.78(−01),2.2161(−01),G’353-P’335,32
2,1,26,1.7846,6.9476,8.89(+00),1.26(−01),5.73(−01),7.2276(−02),C’331-S’313,33
2,1,26,1.7846,6.9474,3.93(+00),5.77(−01),1.28(−01),5.1610(−01),A’377-D’355,34
2,1,26,1.7847,6.9470,3.88(+00),1.09(−01),5.97(−01),4.5386(−01),G’357-P’335,35
2,1,26,1.7848,6.9466,5.55(+00),1.04(+00),4.10(−01),1.2763(+00),C’333-S’313,36
2,1,26,1.7851,6.9457,1.27(+01),5.77(−01),4.11(−01),1.6613(+00),A’377-D’357,37
2,1,26,1.7851,6.9455,1.25(+01),5.77(−01),4.06(−01),1.6414(+00),A’377-D’155,38
2,1,26,1.7855,6.9441,4.21(+00),1.95(+00),2.81(−01),2.7394(+00),G’355-P’133,39
2,1,26,1.7855,6.9441,6.24(+00),1.10(+00),2.18(−01),1.1943(+00),F’355-P’333,40
2,1,26,1.7856,6.9436,2.00(+01),5.38(−01),8.70(−01),4.6795(−01),B’331-S’313,41
2,1,26,1.7863,6.9409,1.27(+01),3.66(−01),4.29(−01),7.8548(−01),A’375-D’355,42
2,1,26,1.7863,6.9408,1.58(+01),3.66(−01),5.34(−01),9.7767(−01),A’375-D’353,43
2,1,26,1.7866,6.9397,9.84(+00),1.10(+00),3.44(−01),1.8820(+00),F’355-P’335,44
2,1,26,1.7879,6.9348,3.84(+00),1.50(+01),1.61(−01),2.4082(+00),E’111-P’333,45
2,1,26,1.7879,6.9348,5.42(+00),1.10(+00),1.89(−01),1.0360(+00),F’355-P’133,46
2,1,26,1.7885,6.9322,2.78(+00),5.40(−01),2.56(−01),6.8997(−01),C’335-D’357,47
2,1,26,1.7886,6.9318,9.87(+00),8.16(−02),4.58(−01),1.1222(−01),C’133-S’111,48
2,1,26,1.7903,6.9255,2.89(+00),1.50(+01),1.21(−01),1.8117(+00),E’111-P’133,49
2,1,26,1.7910,6.9227,3.00(+00),6.25(−02),4.65(−01),8.7118(−02),E’313-P’335,50
2,1,27,1.6460,7.5323,3.19(+01),1.04(−02),8.53(−01),2.6741(−02),A’133-D’155,3
2,1,27,1.6461,7.5321,3.20(+01),2.13(+00),7.63(−01),1.6270(+00),F’111-P’133,4
2,1,27,1.6461,7.5319,1.11(+01),1.92(+00),2.62(−01),3.5152(+00),A’177-D’355,5
2,1,27,1.6466,7.5299,6.05(+00),1.92(+00),1.43(−01),1.9231(+00),A’177-D’357,6
2,1,27,1.6466,7.5296,1.74(+01),1.92(+00),4.13(−01),5.5410(+00),A’177-D’155,7
2,1,27,1.6468,7.5287,4.11(+00),7.37(+00),1.12(−01),2.4737(+00),B’133-S’313,8
2,1,27,1.6476,7.5252,9.29(+00),1.00(+01),1.88(−01),9.4296(+00),F’155-P’335,10
2,1,27,1.6476,7.5252,3.29(+01),1.54(−02),9.13(−01),1.4064(−02),A’331-D’353,11
2,1,27,1.6477,7.5245,2.42(+01),2.99(−02),6.60(−01),5.9269(−02),A’333-D’353,12
2,1,27,1.6484,7.5215,1.51(+01),4.38(−02),4.44(−01),9.7370(−02),A’355-S’313,13
2,1,27,1.6485,7.5209,1.94(+01),2.67(−01),5.05(−01),9.4334(−01),A’357-D’355,14
2,1,27,1.6487,7.5202,2.23(+01),1.00(+01),4.51(−01),2.2645(+01),F’155-P’133,15
2,1,27,1.6487,7.5201,2.14(+01),7.37(+00),5.83(−01),1.2892(+01),B’133-S’111,16
2,1,27,1.6487,7.5200,2.18(+01),2.19(+00),5.33(−01),5.8529(+00),F’335-P’333,17
2,1,27,1.6490,7.5189,1.31(+01),2.67(−01),3.41(−01),6.3774(−01),A’357-D’357,18
2,1,27,1.6493,7.5175,1.17(+01),8.13(−02),3.17(−01),1.2911(−01),A’155-D’355,19
2,1,27,1.6496,7.5159,1.81(+01),1.09(−01),5.10(−01),2.7854(−01),B’335-S’313,20
2,1,27,1.6499,7.5148,8.19(+00),2.19(+00),2.01(−01),2.2014(+00),F’335-P’335,21
2,1,27,1.6499,7.5145,3.41(+01),4.71(−01),9.86(−01),4.1823(+00),A’379-D’357,22
2,1,27,1.6500,7.5141,3.02(+01),1.14(−01),7.30(−01),5.8511(−01),F’357-P’335,23
2,1,27,1.6507,7.5112,5.63(+00),7.92(−01),3.93(−01),1.5560(+00),G’155-P’333,24
2,1,27,1.6518,7.5059,1.32(+00),7.92(−01),9.20(−02),3.6425(−01),G’155-P’335,25
2,1,27,1.6520,7.5050,1.49(+01),1.39(+00),6.39(−01),2.6574(+00),B’333-S’313,26
2,1,27,1.6528,7.5016,2.32(+01),1.39(−01),6.14(−01),2.5628(−01),A’353-D’355,28
2,1,27,1.6528,7.5015,2.96(+01),3.01(−01),7.81(−01),2.3531(−01),F’331-P’333,29
2,1,27,1.6534,7.4989,3.89(+00),1.85(+00),2.34(−01),2.1652(+00),G’355-P’335,30
2,1,27,1.6535,7.4985,5.28(+00),1.97(−01),3.79(−01),2.2363(−01),G’353-P’335,31
2,1,27,1.6537,7.4976,3.89(+00),5.99(−01),1.08(−01),4.5391(−01),A’377-D’355,32
2,1,27,1.6537,7.4974,1.02(+01),1.29(−01),5.74(−01),7.3767(−02),C’331-S’313,33
2,1,27,1.6537,7.4972,3.53(+00),1.20(−01),5.43(−01),4.5535(−01),G’357-P’335,34
2,1,27,1.6539,7.4964,6.34(+00),1.09(+00),4.07(−01),1.3340(+00),C’333-S’313,35
2,1,27,1.6541,7.4956,1.51(+01),5.99(−01),4.19(−01),1.7579(+00),A’377-D’357,36
2,1,27,1.6542,7.4953,1.09(+01),1.09(−01),3.07(−01),1.6775(−01),B’335-D’357,37
2,1,27,1.6542,7.4953,1.50(+01),5.99(−01),4.16(−01),1.7443(+00),A’377-D’155,38
2,1,27,1.6544,7.4945,6.44(+00),1.24(+00),1.93(−01),1.1992(+00),F’355-P’333,39
2,1,27,1.6545,7.4938,4.67(+00),1.85(+00),2.81(−01),2.5986(+00),G’355-P’133,40
2,1,27,1.6547,7.4931,2.35(+01),5.35(−01),8.75(−01),4.6773(−01),B’331-S’313,41
2,1,27,1.6553,7.4903,1.50(+01),3.68(−01),4.34(−01),7.9878(−01),A’375-D’355,42
2,1,27,1.6553,7.4902,1.83(+01),3.68(−01),5.32(−01),9.7785(−01),A’375-D’353,43
2,1,27,1.6555,7.4893,1.17(+01),1.24(+00),3.51(−01),2.1774(+00),F’355-P’335,44
2,1,27,1.6566,7.4842,6.95(+00),1.24(+00),2.08(−01),1.2928(+00),F’355-P’133,45
2,1,27,1.6567,7.4840,4.89(+00),1.49(+01),1.93(−01),2.8713(+00),E’111-P’333,46
2,1,27,1.6573,7.4812,3.16(+00),5.35(−01),2.53(−01),6.7606(−01),C’335-D’357,47
2,1,27,1.6573,7.4810,1.12(+01),7.38(−02),4.42(−01),9.7733(−02),C’133-S’111,48
2,1,27,1.6589,7.4738,3.00(+00),1.49(+01),1.18(−01),1.7591(+00),E’111-P’133,49
2,1,27,1.6596,7.4708,3.28(+00),6.16(−02),4.57(−01),8.4374(−02),E’313-P’335,50
2,1,28,1.5292,8.1076,3.72(+01),6.17(−03),8.57(−01),1.5863(−02),A’133-D’155,3
2,1,28,1.5293,8.1074,1.25(+01),1.88(+00),2.57(−01),3.3947(+00),A’177-D’355,4
2,1,28,1.5293,8.1071,3.75(+01),2.29(+00),7.65(−01),1.7493(+00),F’111-P’133,5
2,1,28,1.5297,8.1051,7.78(+00),1.88(+00),1.60(−01),2.1087(+00),A’177-D’357,6
2,1,28,1.5298,8.1048,1.98(+01),1.88(+00),4.06(−01),5.3565(+00),A’177-D’155,7
2,1,28,1.5300,8.1035,5.44(+00),7.17(+00),1.30(−01),2.7975(+00),B’133-S’313,8
2,1,28,1.5306,8.1002,3.84(+01),1.71(−02),9.14(−01),1.5629(−02),A’331-D’353,10
2,1,28,1.5307,8.1001,1.21(+01),9.71(+00),2.13(−01),1.0352(+01),F’155-P’335,11
2,1,28,1.5308,8.0996,2.87(+01),2.82(−02),6.70(−01),5.6741(−02),A’333-D’353,12
2,1,28,1.5315,8.0959,2.31(+01),5.90(−02),5.85(−01),1.7271(−01),B’335-S’313,13
2,1,28,1.5315,8.0959,2.35(+01),2.92(−01),5.29(−01),1.0800(+00),A’357-D’355,14
2,1,28,1.5317,8.0949,2.55(+01),9.71(+00),4.50(−01),2.1832(+01),F’155-P’133,15
2,1,28,1.5317,8.0947,2.72(+01),2.77(+00),5.63(−01),7.7962(+00),F’335-P’333,16
2,1,28,1.5317,8.0944,2.54(+01),7.17(+00),6.06(−01),1.3031(+01),B’133-S’111,17
2,1,28,1.5319,8.0936,1.41(+01),2.92(−01),3.18(−01),6.5025(−01),A’357-D’357,18
2,1,28,1.5321,8.0924,1.37(+01),8.47(−02),3.22(−01),1.3638(−01),A’155-D’355,19
2,1,28,1.5326,8.0897,1.57(+01),9.49(−02),3.80(−01),1.8034(−01),A’355-S’313,20
2,1,28,1.5327,8.0893,3.96(+01),4.73(−01),9.88(−01),4.2091(+00),A’379-D’357,21
2,1,28,1.5328,8.0886,3.59(+01),1.06(−01),7.35(−01),5.4357(−01),F’357-P’335,22
2,1,28,1.5328,8.0885,7.93(+00),2.77(+00),1.64(−01),2.2680(+00),F’335-P’335,23
2,1,28,1.5337,8.0843,5.54(+00),5.43(−01),3.77(−01),1.0232(+00),G’155-P’333,24
2,1,28,1.5349,8.0777,1.59(+01),1.62(+00),6.14(−01),2.9751(+00),B’333-S’313,25
2,1,28,1.5358,8.0732,3.39(+01),3.02(−01),7.81(−01),2.3600(−01),F’331-P’333,27
2,1,28,1.5358,8.0730,2.75(+01),8.82(−02),6.28(−01),1.6630(−01),A’353-D’355,28
2,1,28,1.5363,8.0702,4.36(+00),1.76(+00),2.36(−01),2.0772(+00),G’355-P’335,29
2,1,28,1.5364,8.0698,6.03(+00),1.98(−01),3.80(−01),2.2577(−01),G’353-P’335,30
2,1,28,1.5365,8.0692,3.83(+00),6.21(−01),9.16(−02),3.9833(−01),A’377-D’355,31
2,1,28,1.5366,8.0689,3.19(+00),1.30(−01),4.85(−01),4.4015(−01),G’357-P’335,32
2,1,28,1.5366,8.0687,1.17(+01),1.31(−01),5.75(−01),7.5057(−02),C’331-S’313,33
2,1,28,1.5368,8.0678,7.26(+00),1.15(+00),4.05(−01),1.4005(+00),C’333-S’313,34
2,1,28,1.5369,8.0672,1.57(+01),9.49(−02),3.82(−01),1.8114(−01),A’355-D’357,35
2,1,28,1.5370,8.0669,1.78(+01),6.21(−01),4.26(−01),1.8499(+00),A’377-D’357,36
2,1,28,1.5370,8.0666,1.77(+01),6.21(−01),4.25(−01),1.8466(+00),A’377-D’155,37
2,1,28,1.5370,8.0665,6.58(+00),1.39(+00),1.70(−01),1.1827(+00),F’355-P’333,38
2,1,28,1.5373,8.0650,5.18(+00),1.76(+00),2.80(−01),2.4673(+00),G’355-P’133,39
2,1,28,1.5374,8.0646,1.79(+01),1.78(−02),4.47(−01),2.3864(−02),F’133-P’335,40
